Date,Open,High,Low,Close,Volume
2024-12-27,225.60,226.03,220.90,223.75,27367100
2024-12-30,220.06,223.00,218.43,221.30,28321200
2024-12-31,222.97,223.23,218.94,219.39,24819700
2025-01-02,222.03,225.15,218.19,220.22,33956600
2025-01-03,222.51,225.36,221.62,224.19,27515600
2025-01-06,226.78,228.84,224.84,227.61,31849800
2025-01-07,227.90,228.38,221.46,222.11,28084200
2025-01-08,223.19,223.52,220.20,222.13,25033300
2025-01-10,221.46,221.71,216.50,218.94,36811500
2025-01-13,218.06,219.40,216.47,218.46,27262700
2025-01-14,220.44,221.82,216.20,217.76,24711700
2025-01-15,222.83,223.57,220.75,223.35,31291300
2025-01-16,224.42,224.65,220.31,220.66,24757300
2025-01-17,225.84,226.51,223.08,225.94,42370100
2025-01-21,228.90,231.78,226.94,230.71,39951500
2025-01-22,232.02,235.44,231.19,235.01,41448200
2025-01-23,234.10,235.52,231.51,235.42,26404400
2025-01-24,234.50,236.40,232.93,234.85,25890700
2025-01-27,226.21,235.61,225.86,235.42,49428300
2025-01-28,234.29,241.77,233.98,238.15,41587200
2025-01-29,239.02,240.39,236.15,237.07,26091700
2025-01-30,237.14,237.95,232.22,234.64,32020700
2025-01-31,236.50,240.29,236.41,237.68,36110200
2025-02-03,234.06,239.25,232.90,237.42,37285900
2025-02-04,239.01,242.52,238.03,242.06,29713800
2025-02-05,237.02,238.32,235.20,236.17,38727300
2025-02-06,238.01,239.66,236.01,238.83,60897100
2025-02-07,232.50,234.81,228.06,229.15,77539300
2025-02-10,230.55,233.92,229.20,233.14,35419900
2025-02-11,231.92,233.44,230.13,232.76,23713700
2025-02-12,230.46,231.18,228.16,228.93,32285200
2025-02-13,228.85,230.42,227.52,230.37,31346500
2025-02-14,229.20,229.89,227.23,228.68,27031100
2025-02-18,228.82,229.30,223.72,226.65,42975100
2025-02-19,225.52,226.83,223.71,226.63,28566700
2025-02-20,224.78,225.13,221.81,222.88,30001700
2025-02-21,223.28,223.31,214.74,216.58,55323900
2025-02-24,217.45,217.72,212.42,212.71,42387600
2025-02-25,211.63,213.34,204.16,212.80,58958000
2025-02-26,214.94,218.16,213.09,214.35,39120600
2025-02-27,218.35,219.97,208.37,208.74,40548600
2025-02-28,208.65,212.62,206.99,212.28,51771700
2025-03-03,213.35,214.01,202.55,205.02,42948400
2025-03-04,200.11,206.80,197.43,203.80,60853100
2025-03-05,204.80,209.98,203.26,208.36,38610100
2025-03-06,204.40,205.77,198.30,200.70,49863800
2025-03-07,199.49,202.27,192.53,199.25,59802800
2025-03-10,195.60,196.73,190.85,194.54,62350900
2025-03-11,193.90,200.18,193.40,196.59,54002900
2025-03-12,200.72,201.52,195.29,198.89,43679300
2025-03-13,198.17,198.88,191.82,193.89,41270800
2025-03-14,197.41,198.65,195.32,197.95,38096700
2025-03-17,198.77,199.00,194.32,195.74,47341800
2025-03-18,192.52,194.00,189.38,192.82,40414900
2025-03-19,193.38,195.97,191.96,195.54,39442900
2025-03-20,193.07,199.32,192.30,194.95,38921100
2025-03-21,192.90,196.99,192.52,196.21,60056900
2025-03-24,200.00,203.64,199.95,203.26,41625400
2025-03-25,203.60,206.21,203.22,205.71,31171200
2025-03-26,205.84,206.01,199.93,201.13,32855300
2025-03-27,200.89,203.79,199.28,201.36,27317700
2025-03-28,198.42,199.26,191.88,192.72,52548200
2025-03-31,188.19,191.33,184.40,190.26,63547600
2025-04-01,187.86,193.93,187.20,192.17,41267300
2025-04-02,187.66,198.34,187.66,196.01,53679200
2025-04-03,183.00,184.13,176.92,178.41,95553600
2025-04-04,167.15,178.14,166.00,171.00,123159400
2025-04-07,162.00,183.41,161.38,175.26,109327100
2025-04-08,185.23,185.90,168.57,170.66,87710400
2025-04-09,172.12,192.65,169.93,191.10,116804300
2025-04-10,185.44,186.87,175.85,181.22,68302000
2025-04-11,179.93,185.86,178.00,184.87,50594300
2025-04-14,186.84,187.44,179.23,182.12,48002500
2025-04-15,181.41,182.35,177.93,179.59,43642000
2025-04-16,176.29,179.10,171.41,174.33,51875300
2025-04-17,176.00,176.21,172.00,172.61,44726500
2025-04-21,169.60,169.60,165.29,167.32,48126100
2025-04-22,169.85,176.78,169.35,173.18,56607200
2025-04-23,183.45,187.38,180.19,180.60,63470100
2025-04-24,180.92,186.74,180.18,186.54,43763200
2025-04-25,187.62,189.94,185.49,188.99,36414300
2025-04-28,190.11,190.22,184.89,187.70,33224700
2025-04-29,183.99,188.02,183.68,187.39,41667300
2025-04-30,182.17,185.05,178.85,184.42,55176500
2025-05-01,190.63,191.81,187.50,190.20,74266000
2025-05-02,191.44,192.88,186.40,189.98,77903500
2025-05-05,186.51,188.18,185.53,186.35,35217500
2025-05-06,184.57,187.93,183.85,185.01,29314100
2025-05-07,185.56,190.99,185.01,188.71,43948600
2025-05-08,191.43,194.33,188.82,192.08,41043600
2025-05-09,193.38,194.69,191.16,193.06,29663100
2025-05-12,210.71,211.66,205.75,208.64,75205000
2025-05-13,211.08,214.84,210.10,211.37,56193700
2025-05-14,211.45,211.93,208.85,210.25,38492100
2025-05-15,206.45,206.88,202.67,205.17,64347300
2025-05-16,206.85,206.85,204.37,205.59,43318500
2025-05-19,201.65,206.62,201.26,206.16,34314800
2025-05-20,204.63,205.59,202.65,204.07,29470400
2025-05-21,201.61,203.46,200.06,201.12,42460900
2025-05-22,201.38,205.76,200.16,203.10,38938900
2025-05-23,198.90,202.37,197.85,200.99,33393500
2025-05-27,203.09,206.69,202.19,206.02,34892000
2025-05-28,205.92,207.66,204.41,204.72,28549800
2025-05-29,208.03,208.81,204.23,205.70,34650000
2025-05-30,204.84,205.99,201.70,205.01,51679400
2025-06-02,204.98,207.00,202.68,206.65,29113300
2025-06-03,207.11,208.95,205.03,205.71,33139100
2025-06-04,206.55,208.18,205.18,207.23,29915600
2025-06-05,209.55,212.81,207.56,207.91,51864200
2025-06-06,212.40,213.87,210.50,213.57,39832500
2025-06-09,214.75,217.85,212.88,216.98,38102500
2025-06-10,216.78,217.69,214.15,217.61,31303300
2025-06-11,217.41,218.40,212.89,213.20,39326000
2025-06-12,211.78,213.58,211.33,213.24,27640000
2025-06-13,209.96,214.05,209.62,212.10,29337800
2025-06-16,212.31,217.06,211.60,216.10,33284200
2025-06-17,215.20,217.41,214.56,214.82,32086300
2025-06-18,215.09,217.96,212.34,212.52,44360500
2025-06-20,214.68,214.89,208.27,209.69,75350700
2025-06-23,209.79,210.39,207.31,208.47,37311700
2025-06-24,212.14,214.34,211.05,212.77,38378800
2025-06-25,214.62,216.03,211.11,211.99,31755700
2025-06-26,213.12,218.04,212.01,217.12,50480800
2025-06-27,219.92,223.30,216.74,223.30,119217100
2025-06-30,223.52,223.82,219.12,219.39,58887800
2025-07-01,219.50,221.88,217.93,220.46,39256800
2025-07-02,219.73,221.60,219.06,219.92,30894200
2025-07-03,221.82,224.01,221.36,223.41,29632400
2025-07-07,223.00,224.29,222.37,223.47,36604100
2025-07-08,223.92,224.00,218.43,219.36,45692000
2025-07-09,221.07,224.29,220.47,222.54,38155100
2025-07-10,221.55,222.79,219.70,222.26,30370600
2025-07-11,223.58,226.68,222.37,225.02,50518300
2025-07-14,225.07,226.66,224.24,225.69,35702600
2025-07-15,226.20,227.27,225.46,226.35,34907300
2025-07-16,225.88,226.10,222.18,223.19,39535900
2025-07-17,223.32,224.50,222.51,223.88,31855800
2025-07-18,225.14,226.40,222.98,226.13,37833800
2025-07-21,225.84,229.69,225.65,229.30,40297600
2025-07-22,229.68,230.00,226.35,227.47,37483700
2025-07-23,228.47,228.79,227.09,228.29,28294900
2025-07-24,229.17,236.00,228.64,232.23,42902300
2025-07-25,232.22,232.48,231.18,231.44,28712100
2025-07-28,233.35,234.29,232.25,232.79,26300100
2025-07-29,234.15,234.72,230.31,231.01,33716200
2025-07-30,231.64,231.80,229.29,230.19,32993300
2025-07-31,235.77,236.53,231.40,234.11,104357300
2025-08-01,217.21,220.44,212.80,214.75,122258800
2025-08-04,217.40,217.44,211.42,211.65,77890100
2025-08-05,213.05,216.30,212.87,213.75,51505100
2025-08-06,214.70,222.65,213.74,222.31,54823000
2025-08-07,221.00,226.22,220.82,223.13,40603500
2025-08-08,223.14,223.80,221.88,222.69,32970500
2025-08-11,221.78,223.05,220.40,221.30,31646200
2025-08-12,222.23,223.50,219.05,221.47,37185800
2025-08-13,222.00,224.92,222.00,224.56,36508300
2025-08-14,227.40,233.11,227.02,230.98,61545800
2025-08-15,232.58,234.08,229.81,231.03,39649200
2025-08-18,230.23,231.91,228.33,231.49,25248900
2025-08-19,230.09,230.53,227.12,228.01,29891000
2025-08-20,227.12,227.27,220.92,223.81,36604300
2025-08-21,222.65,222.78,220.50,221.95,32140500
2025-08-22,222.79,229.14,220.82,228.84,37315300
2025-08-25,227.35,229.60,227.31,227.94,22633700
2025-08-26,227.11,229.00,226.02,228.71,26105400
2025-08-27,228.57,229.87,227.81,229.12,21254500
2025-08-28,229.01,232.71,228.02,231.60,33679600
2025-08-29,231.32,231.81,228.16,229.00,26199200
2025-09-02,223.52,226.17,221.83,225.34,38843900
2025-09-03,225.21,227.17,224.36,225.99,29223100
2025-09-04,231.19,235.77,230.78,235.68,59391800
2025-09-05,235.19,236.00,231.93,232.33,36721800
2025-09-08,234.94,237.60,233.75,235.84,33947100
2025-09-09,236.36,238.85,235.08,238.24,27033800
2025-09-10,237.52,237.68,229.10,230.33,60907700
2025-09-11,231.49,231.53,229.34,229.95,37485600
2025-09-12,230.35,230.79,226.29,228.15,38496200
2025-09-15,230.63,233.73,230.32,231.43,33243300
2025-09-16,232.94,235.90,232.23,234.05,38203900
2025-09-17,233.77,234.30,228.71,231.62,42815200
2025-09-18,232.50,233.48,228.79,231.23,37931700
2025-09-19,232.37,234.16,229.70,231.48,97943200
2025-09-22,230.56,230.57,227.51,227.63,45914500
2025-09-23,227.83,227.86,220.07,220.71,70956200
2025-09-24,224.15,224.56,219.45,220.21,49509000
2025-09-25,220.06,220.67,216.47,218.15,52226300
2025-09-26,219.08,221.05,218.02,219.78,41650100
2025-09-29,220.08,222.60,219.30,222.17,44259200
2025-09-30,222.03,222.24,217.89,219.57,48396400
2025-10-01,217.36,222.15,216.61,220.63,43933800
2025-10-02,221.01,222.81,218.95,222.41,41258600
2025-10-03,223.44,224.20,219.34,219.51,43639000
2025-10-06,221.00,221.73,216.03,220.90,43599500
2025-10-07,220.88,222.89,220.17,220.90,18028456
